,Population median age (years),Population living on &lt;$1 (PPP int. $) a day (%)
Country,2013, 2007-2013
Afghanistan,16.5,
Albania,32.9,&lt;2.0
Algeria,26.9,
Angola,16.3,43.4
Antigua and Barbuda,30.5,
Argentina,31.1,&lt;2.0
Armenia,32.7,&lt;2.0
Australia,37.2,
Austria,42.7,
Azerbaijan,29.7,&lt;2.0
Bahamas,31.8,
Bahrain,30.1,
Bangladesh,25.1,43.3
Barbados,36.9,
Belarus,39.3,&lt;2.0
Belgium,41.6,
Belize,23,
Benin,18.4,51.6
Bhutan,25.8,2.4
Bolivia (Plurinational State of),22.4,8
Bosnia and Herzegovina,39.5,&lt;2.0
Botswana,22.5,13.4
Brazil,30.3,3.8
Brunei Darussalam,30.5,
Bulgaria,43,&lt;2.0
Burkina Faso,17.1,44.5
Burundi,17.6,
Cabo Verde,24.2,13.7
Cambodia,24.4,10.1
Cameroon,18.3,27.6
Canada,40.1,&lt;2.0
Central African Republic,19.7,62.8
Chad,15.8,36.5
Chile,33.1,&lt;2.0
China,37.4,6.3
Colombia,27.7,5.6
Comoros,19.1,
Congo,18.8,32.8
Costa Rica,29.7,&lt;2.0
C̫te d'Ivoire,19,35
Croatia,42.6,&lt;2.0
Cuba,40.1,
Cyprus,35.2,
Czechia,40.3,&lt;2.0
Democratic People's Republic of Korea,33.6,
Democratic Republic of the Congo,17.4,
Denmark,41.1,&lt;2.0
Djibouti,22.8,
Dominican Republic,25.8,2.3
Ecuador,26.1,4
Egypt,25.2,&lt;2.0
El Salvador,24.1,2.5
Equatorial Guinea,20.6,
Eritrea,18.4,
Estonia,40.9,&lt;2.0
Eswatini,20.1,39.3
Ethiopia,18.2,36.8
Fiji,27.1,5.9
Finland,42.3,&lt;2.0
France,40.6,
Gabon,20.7,
Gambia,17,
Georgia,37.6,14.1
Germany,45.5,&lt;2.0
Ghana,20.6,
Greece,42.8,&lt;2.0
Grenada,26.3,
Guatemala,19.4,13.7
Guinea,18.6,40.9
Guinea-Bissau,19.1,
Guyana,22.6,
Haiti,22.2,
Honduras,21.9,16.5
Hungary,40.6,&lt;2.0
Iceland,35.5,&lt;2.0
India,26.4,24.7
Indonesia,27.8,16.2
Iran (Islamic Republic of),28.5,
Iraq,19.7,3.9
Ireland,35.3,&lt;2.0
Israel,30.1,&lt;2.0
Italy,44.3,&lt;2.0
Jamaica,27.7,
Japan,45.9,&lt;2.0
Jordan,23.4,&lt;2.0
Kazakhstan,29.4,&lt;2.0
Kenya,18.8,
Kiribati,23.5,
Kuwait,29.2,
Kyrgyzstan,24.6,5.1
Lao People's Democratic Republic,21.4,30.3
Latvia,41.5,&lt;2.0
Lebanon,29.8,
Lesotho,20.7,56.2
Liberia,18.5,83.8
Libya,26.6,
Lithuania,39.3,&lt;2.0
Luxembourg,39,
Madagascar,18.4,87.7
Malawi,17.2,72.2
Malaysia,27.4,&lt;2.0
Maldives,25,
Mali,16.3,50.6
Malta,40.9,
Mauritania,19.8,23.4
Mauritius,34.6,&lt;2.0
Mexico,27,&lt;2.0
Micronesia (Federated States of),21,
Mongolia,26.8,
Montenegro,37.1,&lt;2.0
Morocco,27,2.6
Mozambique,17.3,60.7
Myanmar,29,
Namibia,21.2,23.5
Nepal,22.4,23.7
Netherlands,41.8,&lt;2.0
New Zealand,37,
Nicaragua,23.1,8.5
Niger,15,40.8
Nigeria,17.8,62
Norway,39,&lt;2.0
Oman,26.3,
Pakistan,22.5,12.7
Panama,27.9,4
Papua New Guinea,20.9,
Paraguay,23.9,3
Peru,26.5,2.9
Philippines,23,19
Poland,38.8,&lt;2.0
Portugal,42.2,
Qatar,31.7,
Republic of Korea,39.4,
Republic of Moldova,35.8,&lt;2.0
Romania,39.4,&lt;2.0
Russian Federation,38.3,&lt;2.0
Rwanda,18.2,63
Saint Lucia,30.5,
Saint Vincent and the Grenadines,29,
Samoa,21,
Sao Tome and Principe,19.2,43.5
Saudi Arabia,27.5,
Senegal,18.1,34.1
Serbia,38.7,&lt;2.0
Seychelles,32.6,&lt;2.0
Sierra Leone,19.1,56.6
Singapore,38.1,
Slovakia,38.2,&lt;2.0
Slovenia,42.4,&lt;2.0
Solomon Islands,19.7,
Somalia,16.3,
South Africa,26,9.4
South Sudan,18.6,
Spain,41.4,2.3
Sri Lanka,31.4,4.1
Sudan,19.2,19.8
Suriname,28.5,
Sweden,41,
Switzerland,42,
Syrian Arab Republic,22.4,
Tajikistan,21.7,6.5
Thailand,36.9,&lt;2.0
The former Yugoslav republic of Macedonia,37.1,&lt;2.0
Timor-Leste,16.6,34.9
Togo,18.9,52.5
Tonga,21.3,
Trinidad and Tobago,33.3,
Tunisia,30.3,&lt;2.0
Turkey,29.4,&lt;2.0
Turkmenistan,25.6,
Uganda,15.8,37.8
Ukraine,39.7,&lt;2.0
United Arab Emirates,30,
United Kingdom of Great Britain and Northern Ireland,40.2,&lt;2.0
United Republic of Tanzania,17.5,43.5
United States of America,37.4,&lt;2.0
Uruguay,34.4,&lt;2.0
Uzbekistan,25.3,
Vanuatu,21.7,
Venezuela (Bolivarian Republic of),27,
Viet Nam,29.8,2.4
Yemen,19.1,
Zambia,16.6,74.3
Zimbabwe,19.5,
