"","X2012","X2013","X2014","X2015","X2016"
"Total",12888,12253,12270,13750,15070
"Total firearms:",8897,8454,8312,9778,11004
"Handguns",6404,5782,5673,6569,7105
"Rifles",298,285,258,258,374
"Shotguns",310,308,264,272,262
"Other guns",116,123,93,177,186
"Firearms, type not stated",1769,1956,2024,2502,3077
"Knives or cutting instruments",1604,1490,1595,1589,1604
"Blunt objects (clubs, hammers, etc.)",522,428,446,450,472
"Personal weapons (hands, fists, feet, etc.)1",707,687,682,659,656
"Poison",13,11,10,8,11
"Explosives",8,2,7,1,1
"Fire",87,94,71,84,107
"Narcotics",38,53,70,75,114
"Drowning",14,4,14,14,9
"Strangulation",90,85,89,99,98
"Asphyxiation",106,95,102,120,91
"Other weapons or weapons not stated",802,850,872,873,903
